"date","snow_height","degree_coverage","tmean","post_9387"
2021-03-07,57,10,-5.8,31
2021-03-08,57,10,-6.9,31
2021-03-09,57,10,-6.8,31
2021-03-10,53,10,-10.0,31
2021-03-11,53,10,-13.5,31
2021-03-12,53,10,-3.0,31
2021-03-13,52,10,-6.8,31
2021-03-14,52,10,-16.5,31
2021-03-15,51,10,-15.1,31
2021-03-16,51,10,-9.2,31
2021-03-17,51,10,-7.8,31
2021-03-18,51,10,-12.7,32
2021-03-19,51,10,-7.4,32
2021-03-20,51,10,-4.6,32
2021-03-21,53,10,-17.9,32
2021-03-22,56,10,-16.4,32
2021-03-23,57,10,-8.6,32
2021-03-24,57,10,-8.4,32
2021-03-25,56,10,-7.1,32
2021-03-26,58,10,-4.6,32
2021-03-27,58,10,-10.5,32
2021-03-28,58,10,-3.2,32
2021-03-29,58,10,-3.0,33
2021-03-30,58,10,-1.8,33
2021-03-31,58,10,-8.5,33
2021-04-01,58,10,-13.9,33
2021-04-02,58,10,-14.6,34
2021-04-03,58,10,-2.0,36
2021-04-04,60,10,-1.0,38
2021-04-05,58,10,-6.0,39
2021-04-06,58,10,0.4,41
2021-04-07,52,10,2.1,42
2021-04-08,46,10,1.6,44
2021-04-09,46,10,-2.6,45
2021-04-10,45,10,-6.6,46
2021-04-11,44,10,-7.5,46
2021-04-12,42,10,-0.5,46
2021-04-13,44,10,1.9,48
2021-04-14,44,10,-0.6,48
2021-04-15,43,10,-2.8,48
2021-04-16,47,10,1.4,47
2021-04-17,43,10,-6.0,47
2021-04-18,43,10,-9.1,47
2021-04-19,43,10,0.0,47
2021-04-20,49,10,-2.8,47
2021-04-21,51,10,-5.6,48
2021-04-22,49,10,-5.1,48
2021-04-23,46,10,2.2,49
2021-04-24,42,10,3.0,50
2021-04-25,39,10,2.6,51
2021-04-26,31,10,2.7,54
2021-04-27,26,10,-2.4,53
2021-04-28,24,10,-0.6,53
2021-04-29,23,10,4.2,55
2021-04-30,21,10,2.7,59
2021-05-01,14,10,6.3,62
2021-05-02,6,10,3.7,64
2021-05-03,4,8,4.2,69
2021-05-04,3,8,3.9,85
2021-05-05,1,6,3.1,117
2021-05-06,0,6,2.9,160
2021-05-07,0,4,3.8,225
2021-05-08,0,4,7.0,306
2021-05-09,0,3,8.0,452
2021-05-10,0,3,8.9,494
2021-05-11,0,3,4.2,512
2021-05-12,0,2,3.4,550
2021-05-13,0,2,4.9,563
2021-05-14,0,2,9.2,539
2021-05-15,0,1,5.2,499
2021-05-16,0,1,2.4,465
2021-05-17,0,0,-0.1,447
2021-05-18,0,0,0.8,437
2021-05-19,0,0,-0.9,422
2021-05-20,0,0,2.2,389
2021-05-21,0,0,5.7,350
2021-05-22,0,0,5.5,314
2021-05-23,0,0,7.4,289
2021-05-24,0,0,9.3,273
2021-05-25,0,0,7.3,264
2021-05-26,0,0,3.2,268
2021-05-27,0,0,5.6,279
2021-05-28,0,0,9.2,304
2021-05-29,0,0,6.3,316
2021-05-30,0,0,5.5,313
2021-05-31,0,0,11.8,306
2021-06-01,0,0,15.6,293
2021-06-02,0,0,17.7,279
2021-06-03,0,0,20.7,264
2021-06-04,0,0,13.8,254
2021-06-05,0,0,9.6,245
2021-06-06,0,0,8.0,235
2021-06-07,0,0,5.8,219
2021-06-08,0,0,9.1,209
2021-06-09,0,0,12.2,189
2021-06-10,0,0,9.9,173
2021-06-11,0,0,8.7,162
2021-06-12,0,0,10.8,153
2021-06-13,0,0,13.2,143
2021-06-14,0,0,9.6,133
2021-06-15,0,0,11.6,127
2021-06-16,0,0,15.0,117
2021-06-17,0,0,19.6,107
2021-06-18,0,0,19.0,99
2021-06-19,0,0,18.4,93
2021-06-20,0,0,17.2,89
2021-06-21,0,0,20.1,85
2021-06-22,0,0,16.6,77
2021-06-23,0,0,17.1,72
2021-06-24,0,0,15.9,69
2021-06-25,0,0,18.4,65
2021-06-26,0,0,15.8,61
2021-06-27,0,0,15.9,58
2021-06-28,0,0,12.5,56
2021-06-29,0,0,14.9,52
2021-06-30,0,0,18.6,50
2021-07-01,0,0,17.5,49
2021-07-02,0,0,18.7,47
2021-07-03,0,0,15.8,45
2021-07-04,0,0,17.8,44
2021-07-05,0,0,19.7,44
2021-07-06,0,0,23.4,43
2021-07-07,0,0,23.7,41
2021-07-08,0,0,17.7,39
2021-07-09,0,0,15.4,37
2021-07-10,0,0,15.4,35
2021-07-11,0,0,17.0,33
2021-07-12,0,0,19.2,31
2021-07-13,0,0,21.2,29
2021-07-14,0,0,19.9,29
2021-07-15,0,0,19.8,27
2021-07-16,0,0,17.9,25
2021-07-17,0,0,20.8,28
2021-07-18,0,0,17.8,27
2021-07-19,0,0,18.4,25
2021-07-20,0,0,18.3,25
2021-07-21,0,0,19.3,25
2021-07-22,0,0,15.5,24
2021-07-23,0,0,20.2,24
2021-07-24,0,0,21.0,24
2021-07-25,0,0,22.7,23
2021-07-26,0,0,22.9,21
2021-07-27,0,0,24.4,21
2021-07-28,0,0,23.5,23
2021-07-29,0,0,22.6,29
2021-07-30,0,0,21.9,30
2021-07-31,0,0,17.2,24
2021-08-01,0,0,18.2,27
2021-08-02,0,0,15.6,26
2021-08-03,0,0,17.3,24
2021-08-04,0,0,15.0,23
2021-08-05,0,0,15.2,21
2021-08-06,0,0,15.8,20
2021-08-07,0,0,15.3,20
2021-08-08,0,0,14.7,19
2021-08-09,0,0,14.5,19
2021-08-10,0,0,16.1,18
2021-08-11,0,0,15.7,17
2021-08-12,0,0,16.2,16
2021-08-13,0,0,17.8,16
2021-08-14,0,0,20.6,16
2021-08-15,0,0,17.5,16
2021-08-16,0,0,14.7,15
2021-08-17,0,0,14.4,15
2021-08-18,0,0,15.3,15
2021-08-19,0,0,15.3,15
2021-08-20,0,0,12.6,15
2021-08-21,0,0,15.5,16
2021-08-22,0,0,14.2,16
2021-08-23,0,0,10.5,15
2021-08-24,0,0,14.4,15
2021-08-25,0,0,14.0,15
2021-08-26,0,0,17.8,15
2021-08-27,0,0,11.0,14
2021-08-28,0,0,12.9,14
2021-08-29,0,0,13.6,14
2021-08-30,0,0,13.4,14
2021-08-31,0,0,14.7,13
2021-09-01,0,0,11.9,13
2021-09-02,0,0,8.1,13
2021-09-03,0,0,6.5,12
2021-09-04,0,0,6.1,12
2021-09-05,0,0,5.4,12
2021-09-06,0,0,6.7,12
2021-09-07,0,0,5.8,11
2021-09-08,0,0,8.2,12
2021-09-09,0,0,10.0,12
2021-09-10,0,0,7.0,12
2021-09-11,0,0,5.3,12
2021-09-12,0,0,6.6,12
2021-09-13,0,0,10.5,12
2021-09-14,0,0,7.7,12
2021-09-15,0,0,3.9,12
2021-09-16,0,0,5.2,12
2021-09-17,0,0,3.8,12
2021-09-18,0,0,5.3,12
2021-09-19,0,0,9.7,12
2021-09-20,0,0,5.3,14
2021-09-21,0,0,6.5,14
2021-09-22,0,0,2.6,14
2021-09-23,0,0,3.1,14
2021-09-24,0,0,3.0,14
2021-09-25,0,0,0.2,14
2021-09-26,0,0,0.9,14
2021-09-27,1,10,2.0,13
2021-09-28,3,10,0.6,14
2021-09-29,0,3,-1.1,15
2021-09-30,0,0,-3.5,16
2021-10-01,0,0,-1.3,16
2021-10-02,0,0,-0.6,17
2021-10-03,0,0,2.2,17
2021-10-04,1,10,-2.2,10
2021-10-05,0,9,-1.4,12
2021-10-06,0,0,-1.1,12
2021-10-07,0,10,0.2,13
2021-10-08,1,10,1.2,13
2021-10-09,0,0,3.0,13
2021-10-10,0,0,2.9,13
2021-10-11,1,10,-1.5,13
2021-10-12,0,10,-7.6,13
2021-10-13,0,10,-6.7,11
2021-10-14,0,9,-10.5,2
2021-10-15,0,9,-9.7,2
2021-10-16,10,10,0.4,-1
2021-10-17,7,10,-1.1,12
2021-10-18,7,10,0.7,11
2021-10-19,3,9,-0.3,8
2021-10-20,2,9,1.3,11
2021-10-21,1,8,5.9,13
2021-10-22,0,6,0.0,12
2021-10-23,0,6,0.9,10
2021-10-24,0,5,1.4,8
2021-10-25,0,3,2.0,10
2021-10-26,0,3,0.0,10
2021-10-27,0,10,-0.1,16
2021-10-28,0,3,-4.2,21
2021-10-29,0,3,-8.5,26
2021-10-30,0,3,-0.4,29
2021-10-31,0,10,-4.1,25
2021-11-01,0,4,-6.4,25
2021-11-02,2,10,-10.7,24
2021-11-03,2,10,-17.4,22
2021-11-04,3,10,-22.3,24
2021-11-05,4,10,-15.9,24
2021-11-06,8,10,-9.7,25
2021-11-07,9,10,-5.6,29
2021-11-08,12,10,-1.4,32
2021-11-09,12,10,-1.3,35
2021-11-10,10,10,-1.4,35
2021-11-11,14,10,-1.1,35
2021-11-12,18,10,-2.5,36
2021-11-13,21,10,-13.9,37
2021-11-14,21,10,-10.3,38
2021-11-15,21,10,-5.7,39
2021-11-16,22,10,-6.1,41
2021-11-17,22,10,-16.0,42
2021-11-18,22,10,-22.4,42
2021-11-19,21,10,-16.2,44
2021-11-20,22,10,-22.4,44
2021-11-21,22,10,-27.8,45
2021-11-22,22,10,-22.0,44
2021-11-23,23,10,-14.7,42
2021-11-24,24,10,-7.0,40
2021-11-25,26,10,-7.6,39
2021-11-26,26,10,-12.7,39
2021-11-27,27,10,-16.5,38
2021-11-28,29,10,-15.4,38
2021-11-29,29,10,-19.8,37
2021-11-30,29,10,-23.0,37
2021-12-01,37,10,-11.3,37
2021-12-02,39,10,-24.0,37
2021-12-03,40,10,-10.3,37
2021-12-04,43,10,-1.4,37
2021-12-05,38,10,-10.6,36
2021-12-06,38,10,-20.4,36
2021-12-07,39,10,-17.1,36
2021-12-08,41,10,-15.7,36
2021-12-09,43,10,-22.0,36
2021-12-10,41,10,-19.9,36
2021-12-11,41,10,-32.1,36
2021-12-12,44,10,-25.0,36
2021-12-13,43,10,-42.6,36
2021-12-14,43,10,-48.0,35
2021-12-15,43,10,-46.6,35
2021-12-16,42,10,-25.8,35
2021-12-17,42,10,-28.1,34
2021-12-18,42,10,-40.4,34
2021-12-19,42,10,-47.9,34
2021-12-20,42,10,-49.2,34
2021-12-21,42,10,-47.4,34
2021-12-22,42,10,-45.9,34
2021-12-23,42,10,-45.3,34
2021-12-24,42,10,-41.7,34
2021-12-25,42,10,-35.6,34
2021-12-26,42,10,-24.2,34
2021-12-27,42,10,-24.0,34
2021-12-28,42,10,-36.6,34
2021-12-29,42,10,-39.7,34
2021-12-30,42,10,-27.5,34
2021-12-31,43,10,-22.4,34
